id,sent_id,form,lemma,case,deprel,sentence
92,1,Ilmauksen,ilmaus,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
93,2,affektisia,affektinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
94,3,merkityksiä,merkitys,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
95,8,kuuluviksi,kuulua,"{'Case': 'Tra', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",xcomp:ds,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
96,4,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
97,5,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",cop,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
98,7,lukea,lukea,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
99,22,tuovat,tuoda,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
100,40,.,.,,punct,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
101,6,tapana,tapa,"{'Case': 'Ess', 'Number': 'Sing'}",root,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
102,9,lauseen,lause,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
103,12,kirjaimelliseen,kirjaimellinen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
104,16,sisältöön,sisältö,"{'Case': 'Ill', 'Number': 'Sing'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
105,10,tai,tai,,cc,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
106,11,lausuman,lausuma,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
107,13,merkitykseen,merkitys,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
108,14,eli,eli,,cc,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
109,15,propositionaaliseen,propositionaalinen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
110,17,",",",",,punct,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
111,18,vaan,vaan,,cc,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
112,21,keinot,keino,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
113,23,lauseisiin,lause,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
114,26,lisämerkityksiä,lisä#merkitys,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
115,19,affektisiksi,affektinen,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",xcomp,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
116,20,katsottavat,katsoa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
117,24,ja,ja,,cc,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
118,25,lausumiin,lausua,"{'Case': 'Ill', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Agt', 'VerbForm': 'Part', 'Voice': 'Act'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
119,27,ja,ja,,cc,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
120,28,implikaatioita,implikaatio,"{'Case': 'Par', 'Number': 'Plur'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
121,33,nimitetty,nimittää,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
122,29,",",",",,punct,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
123,30,joita,joka,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Rel'}",obj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
124,31,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
125,32,myös,myös,,advmod,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
126,34,ekspressiivisiksi,ekspressiivinen,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",xcomp,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
127,35,",",",",,punct,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
128,36,sosiaalisiksi,sosiaalinen,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
129,38,interpersoonallisiksi,interpersoonallinen,"{'Case': 'Tra', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
130,39,merkityksiksi,merkitys,"{'Case': 'Tra', 'Number': 'Plur'}",conj,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
131,37,ja,ja,,cc,"Ilmauksen affektisia merkityksiä ei ole tapana lukea kuuluviksi lauseen tai lausuman kirjaimelliseen merkitykseen eli propositionaaliseen sisältöön, vaan affektisiksi katsottavat keinot tuovat lauseisiin ja lausumiin lisämerkityksiä ja implikaatioita, joita on myös nimitetty ekspressiivisiksi, sosiaalisiksi ja interpersoonallisiksi merkityksiksi."
132,1,Kulloisenkin,kulloinen,"{'Case': 'Gen', 'Derivation': 'Inen', 'Number': 'Sing', 'NumType': 'Ord'}",amod,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
133,4,suhtautumisen,suhtautuminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",conj,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
134,2,asenteen,asenne,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
135,5,konventionaalinen,konventionaalinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
136,3,tai,tai,,cc,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
137,6,ilmaiseminen,ilmaiseminen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",nsubj,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
138,8,tilanteesta,tilanne,"{'Case': 'Ela', 'Number': 'Sing'}",obl,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
139,9,.,.,,punct,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
140,7,riippuu,riippua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Kulloisenkin asenteen tai suhtautumisen konventionaalinen ilmaiseminen riippuu tilanteesta.
141,1,Osana,osa,"{'Case': 'Ess', 'Number': 'Sing'}",root,Osana tilannetta on puhujien välinen suhde.
142,2,tilannetta,tilanne,"{'Case': 'Par', 'Number': 'Sing'}",nmod,Osana tilannetta on puhujien välinen suhde.
143,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Osana tilannetta on puhujien välinen suhde.
144,6,suhde,suhde,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,Osana tilannetta on puhujien välinen suhde.
145,7,.,.,,punct,Osana tilannetta on puhujien välinen suhde.
146,4,puhujien,puhuja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:poss,Osana tilannetta on puhujien välinen suhde.
