id,sent_id,form,lemma,case,deprel,sentence
97,14,analyyttista,analyyttinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
98,16,kuin,kuin,,mark,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
99,19,S2-opetusperinteessä,S2#opetus#perinne,"{'Case': 'Ine', 'Number': 'Sing'}",conj,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
100,17,aikuiskoulutuksessa,aikuis#koulutus,"{'Case': 'Ine', 'Number': 'Sing'}",advcl,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
101,18,ja,ja,,cc,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
102,20,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
103,22,antamaan,antaa,"{'Case': 'Ill', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,Perinteisesti haas-teellisina pidetyt suomen kielen piirteet eivät kouluikäi-sillä suomenoppijoilla välttämättä vaadikaan samanlaista analyyttista opetusta kuin aikuiskoulutuksessa ja S2-opetusperinteessä on totuttu antamaan.
104,1,Suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
105,2,opetukselle,opetus,"{'Case': 'All', 'Number': 'Sing'}",obl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
106,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
107,6,enemmän,enemmän,,advmod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
108,16,vaateita,vaade,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
109,35,.,.,,punct,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
110,4,asetettu,asettaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
111,5,yhä,yhä,,advmod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
112,7,sellaisia,sellainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
113,8,suoria,suora,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
114,14,liittyviä,liittyä,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
115,15,yhteiskunnallisia,yhteis#kunnallinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",amod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
116,23,tavattu,tavata,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
117,9,työllistymiseen,työllistyminen,"{'Case': 'Ill', 'Derivation': 'Minen', 'Number': 'Sing'}",obl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
118,10,",",",",,punct,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
119,11,jatkokoulutusvalmiuksiin,jatko#koulutus#valmius,"{'Case': 'Ill', 'Derivation': 'Vs', 'Number': 'Plur'}",conj,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
120,13,oppimistaitoihin,oppimis#taito,"{'Case': 'Ill', 'Number': 'Plur'}",conj,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
121,12,ja,ja,,cc,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
122,17,",",",",,punct,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
123,20,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
124,21,aiemmin,aiemmin,,advmod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
125,22,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux:pass,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
126,24,asettaa,asettaa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
127,34,vastaamaan,vastata,"{'Case': 'Ill', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",conj,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
128,18,joita,joka,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Rel'}",obj,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
129,19,kielenopetukselle,kielen#opetus,"{'Case': 'All', 'Number': 'Sing'}",obl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
130,25,ja,ja,,cc,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
131,27,maamme,maa,"{'Case': 'Gen', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person[psor]': '1'}",obl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
132,30,opetuskaan,opetuska,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
133,31,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
134,32,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
135,33,joutunut,joutua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",aux,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
136,26,jollaisiin,jollainen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
137,28,vieraiden,vieras,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
138,29,kielten,kieli,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"Suomen opetukselle on asetettu yhä enemmän sellaisia suoria työllistymiseen, jatkokoulutusvalmiuksiin ja oppimistaitoihin liittyviä yhteiskunnallisia vaateita, joita kielenopetukselle ei aiemmin ole tavattu asettaa ja jollaisiin maamme vieraiden kielten opetuskaan ei ole joutunut vastaamaan."
139,1,Pedagogiset,pedagoginen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
140,2,haasteet,haaste,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
141,3,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
142,4,siis,siis,,advmod,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
143,11,tulisi,tulla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
144,23,.,.,,punct,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
145,5,monimuotoistuneet,monimuotoistua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
146,6,",",",",,punct,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
147,7,ja,ja,,cc,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
148,8,niiden,se,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Dem'}",obl,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
149,12,muuttua,muuttua,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
150,9,myötä,myötä,{'AdpType': 'Post'},case,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
151,10,S2-opetuksen,S2#opetus,"{'Case': 'Gen', 'Number': 'Sing'}",nsubj,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
152,13,enemmän,enemmän,,advmod,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
153,16,opetukseksi,opetus,"{'Case': 'Tra', 'Number': 'Sing'}",xcomp,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
154,18,erottua,erottua,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",conj,"Pedagogiset haasteet ovat siis monimuotoistuneet, ja niiden myötä S2-opetuksen tulisi muuttua enemmän toisen kielen opetukseksi ja erottua pedagogiikaltaan vieraan kielen opetuksesta."
